"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.1633340966896e-12,0.812685499130852,0.65,0.499,2.3266681933792e-09,"9","Cacybp"
1.1744607675911e-12,1.02202136716372,0.803,0.67,2.34892153518219e-09,"9","Rock2"
1.23933184692787e-12,2.12564642229045,0.516,0.316,2.47866369385575e-09,"9","Ccl9"
1.44245107738906e-12,1.55928522239605,0.589,0.436,2.88490215477812e-09,"9","Pttg1ip"
1.65031293027052e-12,1.07560246404937,0.427,0.238,3.30062586054104e-09,"9","Pon3"
1.77435882740013e-12,0.727246775447393,0.927,0.77,3.54871765480027e-09,"9","Fyb"
2.07490260885201e-12,2.71340006752706,0.564,0.434,4.14980521770402e-09,"9","Smim3"
2.10238302864628e-12,0.411515985891413,0.357,0.195,4.20476605729256e-09,"9","Plpp3"
2.12531360961362e-12,1.56599833938106,0.436,0.244,4.25062721922723e-09,"9","Auts2"
2.17431334322988e-12,1.88389307524438,0.252,0.113,4.34862668645976e-09,"9","Crtam"
2.43681286244384e-12,1.10598990255359,0.564,0.398,4.87362572488768e-09,"9","Nhp2"
2.45593153793089e-12,3.51367539024241,0.325,0.129,4.91186307586179e-09,"9","Cited4"
2.51027214988671e-12,2.10809040247818,0.373,0.192,5.02054429977343e-09,"9","Palld"
2.67897727193791e-12,1.33758662729181,0.392,0.191,5.35795454387581e-09,"9","Fpgs"
3.95730433207181e-12,0.795562878317849,0.471,0.285,7.91460866414363e-09,"9","Ctsg"
4.20453873114221e-12,2.05946684288042,0.436,0.285,8.40907746228442e-09,"9","Fhod1"
5.73797236101215e-12,1.67162514147476,0.522,0.334,1.14759447220243e-08,"9","Mink1"
6.95309159470701e-12,5.78324999331739,0.303,0.048,1.3906183189414e-08,"9","Tmem158"
7.47449807432506e-12,0.61973686359641,0.678,0.516,1.49489961486501e-08,"9","Snu13"
8.08316279990082e-12,0.516705178297655,0.506,0.352,1.61663255998016e-08,"9","Bcl2l1"
8.11918102520787e-12,0.415846905586212,0.659,0.486,1.62383620504157e-08,"9","Comt"
8.39565384474332e-12,0.426247494911188,0.669,0.499,1.67913076894866e-08,"9","Nasp"
1.04913304229288e-11,0.889435198697106,0.497,0.281,2.09826608458576e-08,"9","Dtl"
1.12508824254808e-11,0.843063902476378,0.608,0.445,2.25017648509616e-08,"9","Pdlim7"
1.17002548022781e-11,1.25418051055796,0.78,0.645,2.34005096045562e-08,"9","Gnaq"
1.48119294054608e-11,1.10541462366761,0.752,0.622,2.96238588109216e-08,"9","Jarid2"
1.87174285234466e-11,2.96406538812869,0.414,0.245,3.74348570468932e-08,"9","Inafm2"
2.06374809702704e-11,1.99414897297327,0.551,0.405,4.12749619405409e-08,"9","Daam1"
5.42983062901284e-11,2.35723827468136,0.404,0.154,1.08596612580257e-07,"9","Rangrf"
6.45437638869418e-11,5.08467495663759,0.268,0.033,1.29087527773884e-07,"9","Reep2"
7.50085243165425e-11,1.05201059922463,0.717,0.559,1.50017048633085e-07,"9","Ptpn12"
7.60822712346e-11,0.483675072416198,0.525,0.376,1.521645424692e-07,"9","Gypc"
9.02986639906273e-11,0.575384906360142,0.831,0.713,1.80597327981255e-07,"9","Hspa5"
9.26132156945575e-11,1.06437347730207,0.446,0.248,1.85226431389115e-07,"9","Cenpv"
9.81778614391549e-11,1.80834387841374,0.904,0.802,1.9635572287831e-07,"9","Lims1"
1.0737661794024e-10,0.489560461701988,0.408,0.204,2.14753235880481e-07,"9","Ccnd1"
1.32268140514796e-10,0.652926648003959,0.701,0.588,2.64536281029591e-07,"9","Eef1d"
1.42374445143127e-10,0.599395483292361,0.803,0.605,2.84748890286254e-07,"9","Gm48099"
1.43758147152661e-10,3.25282092423799,0.389,0.163,2.87516294305322e-07,"9","Tjp2"
1.80304092832621e-10,2.58573422203594,0.293,0.111,3.60608185665242e-07,"9","Loxl3"
2.00028918649122e-10,0.305437145384925,0.58,0.413,4.00057837298244e-07,"9","Orc6"
2.25452693264322e-10,0.521814402973139,0.274,0.101,4.50905386528645e-07,"9","Igfbp7"
3.06189136824811e-10,3.61211902177896,0.385,0.196,6.12378273649622e-07,"9","Pde10a"
3.64226929385544e-10,3.48823955662679,0.29,0.103,7.28453858771088e-07,"9","Rab36"
3.94930553185626e-10,2.10326527984918,0.475,0.339,7.89861106371252e-07,"9","Mdm1"
5.32948493363157e-10,0.340716423466792,0.573,0.44,1.06589698672631e-06,"9","Isg20"
6.12113722219194e-10,1.09248158081471,0.519,0.378,1.22422744443839e-06,"9","Mtss1"
7.23540966001207e-10,2.75179956109251,0.717,0.594,1.44708193200241e-06,"9","Tpm4"
8.34859421478728e-10,3.86014639970035,0.427,0.287,1.66971884295746e-06,"9","Tubb2a"
8.54543089334138e-10,0.456127137730399,0.599,0.437,1.70908617866828e-06,"9","Coro2a"
8.74049223521883e-10,4.03348388253677,0.363,0.178,1.74809844704377e-06,"9","Pde1c"
8.83591128589766e-10,1.60643386822124,0.299,0.11,1.76718225717953e-06,"9","Dennd2c"
9.45925027370298e-10,1.25647907488656,0.561,0.428,1.8918500547406e-06,"9","Phc2"
9.8620887449353e-10,1.07885305989527,0.363,0.171,1.97241774898706e-06,"9","Prelid2"
1.32039213532077e-09,2.78232662897928,0.417,0.26,2.64078427064155e-06,"9","Ccdc62"
1.50319167888136e-09,0.830536157956281,0.736,0.57,3.00638335776271e-06,"9","Atp2a3"
1.58407238857593e-09,0.424296231387682,0.834,0.741,3.16814477715186e-06,"9","Hsp90b1"
1.60616103261016e-09,1.57863462504708,0.755,0.627,3.21232206522033e-06,"9","Vcl"
1.6143017010162e-09,3.34550725445796,0.424,0.282,3.2286034020324e-06,"9","Ro60"
2.19394694042957e-09,1.80576158312383,0.51,0.388,4.38789388085914e-06,"9","Cnst"
2.29113781421466e-09,1.03425095759791,0.656,0.532,4.58227562842932e-06,"9","Ano6"
2.6017538216654e-09,0.905536246102337,0.475,0.314,5.2035076433308e-06,"9","Scoc"
3.54337687199512e-09,0.733044428004206,0.436,0.256,7.08675374399025e-06,"9","Timm10"
3.76245663949252e-09,4.40480208096389,0.287,0.102,7.52491327898504e-06,"9","Schip1"
4.11557753257545e-09,0.76035256808076,0.525,0.384,8.23115506515089e-06,"9","Snhg3"
4.17265547165612e-09,1.10352392788689,0.535,0.369,8.34531094331224e-06,"9","Noc2l"
4.36603594462228e-09,1.77270560352909,0.392,0.262,8.73207188924456e-06,"9","Gm13986"
5.34326479781389e-09,0.507753614254417,0.675,0.539,1.06865295956278e-05,"9","Gstp1"
6.22232518217514e-09,5.54815190281491,0.373,0.158,1.24446503643503e-05,"9","Lgalsl"
6.2443220797854e-09,0.888107585816778,0.822,0.66,1.24886441595708e-05,"9","Cd9"
7.70202519307469e-09,2.2031656993829,0.357,0.139,1.54040503861494e-05,"9","Kcna3"
9.03573832833421e-09,0.912721389230249,0.369,0.202,1.80714766566684e-05,"9","Ttll12"
1.11882650601324e-08,6.26628296149219,0.299,0.134,2.23765301202649e-05,"9","Gp6"
1.21874357751641e-08,1.1692616444811,0.529,0.399,2.43748715503281e-05,"9","D5Ertd579e"
1.63868575234843e-08,1.26927114152147,0.78,0.668,3.27737150469685e-05,"9","Atp8a1"
3.23994373105871e-08,0.941266681191901,0.401,0.282,6.47988746211741e-05,"9","Il1rapl1"
3.60037793589798e-08,0.354048593815728,0.309,0.109,7.20075587179597e-05,"9","Epor"
3.79350405608901e-08,1.10886260379111,0.599,0.481,7.58700811217801e-05,"9","Klf7"
3.79996037603161e-08,3.63876788043734,0.328,0.175,7.59992075206322e-05,"9","Ufsp1"
4.68714618493132e-08,0.916338950352252,0.494,0.399,9.37429236986264e-05,"9","Frmd4b"
7.36094585025913e-08,0.836677674306969,0.433,0.264,0.000147218917005183,"9","Mthfd1"
7.68294963551008e-08,1.16603914080295,0.583,0.495,0.000153658992710202,"9","Polr2f"
7.68928530956041e-08,0.316896439360924,0.624,0.47,0.000153785706191208,"9","H4c4"
9.64158404816413e-08,0.388318534740696,0.672,0.519,0.000192831680963283,"9","Pip5k1b"
1.0385448616308e-07,1.44375360874938,0.385,0.21,0.00020770897232616,"9","Zc3h12c"
1.26895678522704e-07,0.395962286338198,0.608,0.477,0.000253791357045407,"9","Mpo"
1.38314685601032e-07,1.53274917543184,0.494,0.392,0.000276629371202063,"9","Ptgs1"
1.38723484844402e-07,0.476716733545933,0.589,0.449,0.000277446969688804,"9","Lpin2"
1.49512031096019e-07,0.50525230580959,0.688,0.538,0.000299024062192038,"9","Vmp1"
1.86777503413403e-07,0.342287858794494,0.596,0.439,0.000373555006826806,"9","Rrm1"
1.93719181306194e-07,0.714861649637874,0.42,0.243,0.000387438362612388,"9","Znrf3"
1.99047195102275e-07,0.76089303139257,0.347,0.501,0.00039809439020455,"9","F5"
2.27021945022975e-07,1.53665250438907,0.357,0.197,0.000454043890045949,"9","Dusp10"
2.35391408753857e-07,1.39807489918589,0.43,0.266,0.000470782817507714,"9","Slc20a2"
3.13637535587655e-07,2.0239355631624,0.443,0.285,0.000627275071175311,"9","Dapk1"
3.59611974425582e-07,2.33190137072665,0.424,0.294,0.000719223948851163,"9","Ston2"
3.96347974779823e-07,1.3575618131064,0.299,0.148,0.000792695949559647,"9","Sema6d"
4.61054870331385e-07,1.30276777547869,0.395,0.233,0.000922109740662771,"9","Tgfbr3"
5.03259907873633e-07,1.58992204925861,0.366,0.201,0.00100651981574727,"9","Gab1"
5.08308053853539e-07,1.39320158116678,0.49,0.372,0.00101661610770708,"9","Mast2"
8.28129699099964e-07,0.804113749013499,0.443,0.314,0.00165625939819993,"9","Hpse"
9.55775107644357e-07,2.33484357092683,0.296,0.117,0.00191155021528871,"9","Arhgap28"
1.03341118400528e-06,0.517255597865351,0.443,0.292,0.00206682236801055,"9","Grap2"
1.163526716727e-06,1.58775229011698,0.43,0.234,0.00232705343345399,"9","Gpatch4"
1.3160995023863e-06,0.837219543397512,0.545,0.449,0.00263219900477261,"9","Rap2b"
1.48916965400901e-06,0.699240287725256,0.831,0.764,0.00297833930801803,"9","Gphn"
1.79690282642147e-06,0.77518675956868,0.567,0.427,0.00359380565284294,"9","Itpkb"
1.97440300505699e-06,0.85736895007406,0.49,0.353,0.00394880601011397,"9","Mcm2"
2.38971837477959e-06,0.944857978720171,0.538,0.433,0.00477943674955918,"9","Birc2"
2.53212210687297e-06,1.60983734860393,0.357,0.129,0.00506424421374594,"9","Clnk"
3.12490907613216e-06,0.726240891308883,0.506,0.403,0.00624981815226432,"9","Igfbp4"
3.33424764851315e-06,0.501716874081408,0.519,0.406,0.00666849529702631,"9","Fen1"
3.76303200798161e-06,2.06465381487288,0.43,0.289,0.00752606401596322,"9","Capn2"
5.25459711819717e-06,2.73087587344814,0.354,0.231,0.0105091942363943,"9","Gm13431"
5.85022633207604e-06,1.07896634811802,0.436,0.311,0.0117004526641521,"9","Tmem97"
6.32963433028909e-06,0.313554099964722,0.672,0.555,0.0126592686605782,"9","Slbp"
7.02432169639923e-06,1.17229103629176,0.347,0.192,0.0140486433927985,"9","Cd7"
7.06634724715292e-06,3.90747427567026,0.325,0.152,0.0141326944943058,"9","Gramd1c"
8.50248128861213e-06,1.69506769091966,0.347,0.19,0.0170049625772243,"9","Pfkm"
1.4619790563283e-05,0.698529267042089,0.535,0.43,0.029239581126566,"9","Tipin"
1.86331952311939e-05,0.711969560529434,0.398,0.253,0.0372663904623878,"9","Selenbp1"
2.33259232129482e-05,4.7710216845218,0.411,0.322,0.0466518464258963,"9","Parvb"
3.86080236296988e-05,1.05327075867498,0.36,0.222,0.0772160472593976,"9","Plcl1"
3.90906155241251e-05,3.47287128893203,0.363,0.256,0.0781812310482502,"9","Lmna"
4.09697614267634e-05,3.81964445491072,0.328,0.129,0.0819395228535267,"9","Rhoj"
4.48732677833695e-05,0.291800448046776,0.414,0.303,0.089746535566739,"9","Nudt9"
4.64359192810889e-05,2.53648655989278,0.303,0.113,0.0928718385621777,"9","Grb10"
5.68914320727215e-05,2.30468451189205,0.283,0.094,0.113782864145443,"9","Gm27008"
6.04596390862126e-05,3.30560370976209,0.255,0.118,0.120919278172425,"9","Ecm1"
6.62196487391069e-05,0.65895884541095,0.389,0.259,0.132439297478214,"9","Nprl3"
7.42159073099606e-05,0.439236594921894,0.497,0.386,0.148431814619921,"9","Uhrf1"
0.000102195316166144,0.415729522121921,0.717,0.671,0.204390632332289,"9","Plac8"
0.000130256134413865,1.36580995403059,0.357,0.246,0.26051226882773,"9","Zfp715"
0.000137374711905685,0.63250921088109,0.529,0.418,0.27474942381137,"9","Casp3"
0.000157460746524795,0.582778590248016,0.783,0.682,0.31492149304959,"9","Gm19951"
0.000163586595412398,4.37811810066698,0.347,0.23,0.327173190824795,"9","Chsy3"
0.00016458385406735,0.592005071402763,0.322,0.222,0.329167708134701,"9","Gm16083"
0.000189742013933629,0.574107723557415,0.494,0.385,0.379484027867257,"9","Mcm4"
0.000199203621749884,0.255810780474115,0.704,0.591,0.398407243499767,"9","Cks2"
0.000258497147129959,0.826945168230102,0.424,0.307,0.516994294259917,"9","Mns1"
0.000282519087071239,2.7788482883012,0.354,0.199,0.565038174142479,"9","Macrod2"
0.00030011494108554,2.60243058653567,0.271,0.17,0.60022988217108,"9","Chrm3"
0.00051299721585247,0.512263408436102,0.471,0.384,1,"9","Gm42047"
0.000561852992065751,0.961741164381883,0.274,0.147,1,"9","Naaladl2"
0.000776890226423664,0.782495277811339,0.825,0.801,1,"9","Asap1"
0.000792816203731591,1.54701853477054,0.787,0.688,1,"9","Stmp1"
0.00105826944980071,0.366865077867274,0.949,0.988,1,"9","Malat1"
0.0012889429365051,4.78492327220451,0.252,0.101,1,"9","Ccdc150"
0.0013110346744129,0.374772293635983,0.487,0.415,1,"9","Josd2"
0.00141200598514587,2.52022091473954,0.312,0.165,1,"9","Pdzd2"
0.00144778418496395,1.14438760981338,0.268,0.102,1,"9","Gm38825"
0.0016803391858633,0.434180297781028,0.379,0.28,1,"9","Atosa"
0.00190001436639107,0.586838029511356,0.404,0.33,1,"9","Traf5"
0.00250354174916686,0.707059528501946,0.475,0.385,1,"9","Mcm5"
0.00255055473180231,2.03307940541573,0.318,0.246,1,"9","Gm43661"
0.00611935614403181,0.763193846404998,0.296,0.305,1,"9","1700006J14Rik"
0.00735069955401358,0.635723526796754,0.411,0.338,1,"9","Gm26532"
0.00757876478663936,2.097922835229,0.306,0.169,1,"9","Itgb5"
0.00786872280315382,1.73233849417881,0.341,0.258,1,"9","Cdc42bpb"
0.00794582942604012,0.50482409854949,0.264,0.288,1,"9","Jun"
0.00867973402884551,0.390775409787227,0.338,0.245,1,"9","Dusp16"
0.00887663755224352,3.26189623891697,0.51,0.453,1,"9","Thbs1"
4.61510632973363e-154,4.80811410950165,0.885,0.313,9.23021265946726e-151,"10","Apba1"
4.77726161102871e-146,2.25314879942045,0.316,0.02,9.55452322205743e-143,"10","Angpt4"
8.83112002949889e-95,2.76176849226648,0.427,0.076,1.76622400589978e-91,"10","Egfr"
1.02017230332303e-83,1.1177505460563,0.319,0.044,2.04034460664606e-80,"10","Zfp366"
7.28683268397013e-82,2.94124925496609,0.816,0.488,1.45736653679403e-78,"10","Hdac9"
5.85113848750758e-81,1.37664898431215,1,0.987,1.17022769750152e-77,"10","Malat1"
2.93291264625992e-74,2.29291647477847,0.299,0.044,5.86582529251984e-71,"10","Rnase2a"
3.56041801393557e-73,3.2475487827133,0.781,0.459,7.12083602787114e-70,"10","Slc8a1"
1.78131760978823e-71,2.56029901038358,0.438,0.088,3.56263521957647e-68,"10","St18"
4.38919805849111e-69,1.69239915323153,0.42,0.09,8.77839611698222e-66,"10","Gm27008"
1.08108906438252e-65,4.27823154116723,0.698,0.329,2.16217812876503e-62,"10","Plcb1"
1.12007643814873e-64,5.60477302961278,0.372,0.082,2.24015287629746e-61,"10","Grm8"
2.55406387615982e-63,2.45957797363339,0.792,0.506,5.10812775231963e-60,"10","Ccdc88a"
4.15056960226282e-63,3.82392920173525,0.799,0.462,8.30113920452565e-60,"10","Tcf4"
8.02222795889021e-62,3.51517839336076,0.705,0.36,1.60444559177804e-58,"10","F13a1"
1.85483962252222e-60,2.65004711318534,0.743,0.39,3.70967924504444e-57,"10","Maml3"
4.93518321184737e-60,2.30653583412376,0.729,0.384,9.87036642369474e-57,"10","Fndc3b"
8.41463734119631e-60,1.9694491437972,0.865,0.638,1.68292746823926e-56,"10","Ptprj"
3.7637977151186e-56,1.69565271297019,0.924,0.791,7.52759543023721e-53,"10","Camk1d"
5.94048723294732e-55,5.39968708757836,0.385,0.099,1.18809744658946e-51,"10","Gm56600"
2.25863172842989e-52,4.62931778749886,0.375,0.099,4.51726345685979e-49,"10","Gm30605"
8.1880511951257e-52,3.70869511807305,0.361,0.083,1.63761023902514e-48,"10","Pacsin1"
2.62728607475822e-51,2.01092277605547,0.806,0.678,5.25457214951644e-48,"10","Vav3"
5.17467761350514e-51,2.44430291654837,0.757,0.518,1.03493552270103e-47,"10","Akt3"
1.64854299775756e-50,2.4180913106912,0.75,0.434,3.29708599551512e-47,"10","Maml2"
6.452147418391e-50,2.82284755012028,0.344,0.035,1.2904294836782e-46,"10","Gm43914"
8.42091279975143e-49,0.535088875730916,0.361,0.088,1.68418255995029e-45,"10","Lhfpl3"
4.50181180086248e-48,1.78607793875166,0.34,0.085,9.00362360172495e-45,"10","Tlr3"
1.27970983058016e-46,4.28526656433339,0.569,0.196,2.55941966116031e-43,"10","Stxbp6"
2.63930621399258e-46,0.941547923689208,0.358,0.099,5.27861242798515e-43,"10","Ect2l"
2.41883055141262e-44,1.35551888752355,0.75,0.431,4.83766110282524e-41,"10","Ms4a6c"
3.51476392853679e-44,1.6096526051419,0.785,0.646,7.02952785707357e-41,"10","Gnaq"
4.90041452239821e-44,3.72001618208133,0.653,0.38,9.80082904479642e-41,"10","Pid1"
2.51588012397664e-43,3.28699334524428,0.75,0.442,5.03176024795328e-40,"10","Runx2"
2.68594059245536e-43,2.94543549309151,0.517,0.228,5.37188118491072e-40,"10","Prkab2"
2.79857211495652e-42,2.65819813293831,0.403,0.12,5.59714422991304e-39,"10","Adamts3"
2.83341987062682e-42,1.41497161633233,0.344,0.077,5.66683974125364e-39,"10","Cd209a"
5.15094476789803e-42,4.44032819313758,0.628,0.326,1.03018895357961e-38,"10","Gria3"
2.23998415287763e-41,0.576059002756846,0.358,0.104,4.47996830575527e-38,"10","Mtss2"
3.88643644797745e-41,3.30779316877067,0.667,0.415,7.7728728959549e-38,"10","Pde7b"
9.99498072685138e-41,2.02601245761958,0.521,0.234,1.99899614537028e-37,"10","Wdpcp"
3.2250107104634e-39,1.28190861217119,0.302,0.083,6.45002142092679e-36,"10","H2-M2"
8.63897599622729e-39,3.66685342013396,0.531,0.256,1.72779519924546e-35,"10","Gm2629"
2.40532971255816e-38,2.80347148234894,0.694,0.438,4.81065942511631e-35,"10","Bcl11a"
4.31966109384388e-37,0.974042201350725,0.885,0.762,8.63932218768776e-34,"10","Gphn"
5.22336992017077e-37,2.33229112178802,0.549,0.283,1.04467398403415e-33,"10","Prkn"
8.18615989671299e-37,1.59488836119586,0.778,0.598,1.6372319793426e-33,"10","Chd9"
8.92738519722095e-37,1.86862914520697,0.646,0.355,1.78547703944419e-33,"10","Zdhhc14"
2.58928115138091e-36,2.52001841510181,0.653,0.406,5.17856230276183e-33,"10","Rad51b"
1.11606870881487e-35,0.700264108262477,0.281,0.075,2.23213741762973e-32,"10","Gp5"
1.97950606620078e-35,2.07715522675166,0.663,0.393,3.95901213240156e-32,"10","Ccr2"
4.82444186405642e-35,0.472921837035653,0.365,0.109,9.64888372811284e-32,"10","Klrd1"
7.62176602999606e-35,4.70442825996411,0.628,0.404,1.52435320599921e-31,"10","Nrg1"
1.90686533966066e-34,0.987240291459828,0.375,0.132,3.81373067932133e-31,"10","Siglec1"
1.38459259933419e-33,1.44255071336497,0.774,0.621,2.76918519866837e-30,"10","Jarid2"
1.8705648166628e-33,4.99815331607828,0.295,0.088,3.7411296333256e-30,"10","Ctnnd2"
2.21451106527564e-33,4.88539346099941,0.344,0.101,4.42902213055129e-30,"10","Gm15581"
4.120932374743e-33,2.09082491402553,0.479,0.218,8.241864749486e-30,"10","Clec10a"
7.85721506761279e-33,2.29078665821927,0.441,0.197,1.57144301352256e-29,"10","Macrod2"
7.61284452123315e-32,2.37858190490026,0.458,0.192,1.52256890424663e-28,"10","Ophn1"
8.98898686810671e-31,0.368109322938988,0.455,0.198,1.79779737362134e-27,"10","Satb2"
9.80740852189624e-30,1.38651388676253,0.882,0.772,1.96148170437925e-26,"10","Fyb"
1.56754290345467e-28,1.14774665630482,0.42,0.187,3.13508580690933e-25,"10","Nacc2"
2.34153499002826e-28,3.48167707722747,0.51,0.193,4.68306998005652e-25,"10","Kmo"
3.06322489520694e-28,1.18520812969191,0.264,0.083,6.12644979041388e-25,"10","Gm35107"
3.10900465092887e-28,0.443295938896476,0.552,0.339,6.21800930185773e-25,"10","Pard3b"
1.38352915458385e-27,1.03033760029513,0.816,0.771,2.76705830916771e-24,"10","Fli1"
1.81597359062743e-27,0.710699889269872,0.458,0.221,3.63194718125485e-24,"10","Bicd1"
1.84490470140581e-27,2.83855602815567,0.438,0.2,3.68980940281163e-24,"10","Rnf150"
4.35907904348663e-27,1.8013152957479,0.389,0.157,8.71815808697326e-24,"10","Ms4a4a"
6.1982517543742e-27,1.71835064476079,0.59,0.347,1.23965035087484e-23,"10","Ms4a4c"
8.51721346559726e-27,2.67486985890534,0.566,0.328,1.70344269311945e-23,"10","Nav1"
3.05429042395758e-26,1.32905208861488,0.479,0.259,6.10858084791515e-23,"10","Asap2"
3.22968329750047e-26,1.18574651762041,0.812,0.682,6.45936659500095e-23,"10","Erbin"
3.36278933780313e-26,0.977540171117791,0.385,0.154,6.72557867560626e-23,"10","Ifi205"
5.10586482012724e-26,3.88504264083588,0.5,0.207,1.02117296402545e-22,"10","Zc3h12c"
7.7392614063332e-26,2.48929578260606,0.542,0.344,1.54785228126664e-22,"10","Dock1"
1.2638647314855e-25,2.14550047748189,0.622,0.435,2.52772946297099e-22,"10","Sntb1"
2.86466062366167e-25,1.54367188661372,0.66,0.454,5.72932124732334e-22,"10","Zfp644"
3.04265828907123e-25,1.29412989631729,0.688,0.495,6.08531657814247e-22,"10","Fut8"
3.38072043055457e-25,1.58204081945296,0.639,0.431,6.76144086110914e-22,"10","Ralgapa2"
7.11735048048417e-25,2.44297907851554,0.559,0.334,1.42347009609683e-21,"10","Cacnb2"
7.59705239719099e-25,2.6581231985966,0.403,0.147,1.5194104794382e-21,"10","Stox2"
1.18091994722792e-24,1.49430999373555,0.524,0.281,2.36183989445585e-21,"10","Dtl"
4.68966487269083e-24,1.93607975640919,0.469,0.214,9.37932974538167e-21,"10","Fn1"
1.36294063134942e-23,1.43033729163739,0.726,0.553,2.72588126269883e-20,"10","Dapp1"
1.46581344485615e-23,1.18159170656977,0.795,0.802,2.9316268897123e-20,"10","Asap1"
1.53474011875215e-23,0.576911903523203,0.382,0.188,3.06948023750431e-20,"10","Slc7a8"
2.04069648572688e-23,1.74311773810111,0.642,0.436,4.08139297145376e-20,"10","Coro2a"
4.15685712415745e-23,0.307718631414309,0.323,0.131,8.31371424831491e-20,"10","Itgad"
1.17150276812856e-22,1.03508553386539,0.538,0.308,2.34300553625713e-19,"10","Blnk"
2.72637249219999e-22,1.25483791423452,0.476,0.241,5.45274498439998e-19,"10","Znrf3"
4.54233060243912e-22,0.976687822306806,0.757,0.669,9.08466120487823e-19,"10","Atp8a1"
6.4407171280905e-22,2.94795473143665,0.469,0.245,1.2881434256181e-18,"10","Ypel2"
