"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.96269500637398e-30,2.14843786882469,0.789,0.417,1.1925390012748e-26,"14","Rad23a"
6.95633231593561e-30,1.97814220060298,0.734,0.34,1.39126646318712e-26,"14","Oat"
7.34465363362475e-30,2.28536795020687,0.664,0.236,1.46893072672495e-26,"14","Tceal9"
7.50981263205614e-30,1.86541788678623,0.672,0.244,1.50196252641123e-26,"14","Ppa1"
8.72330214868575e-30,3.59934245540767,0.492,0.115,1.74466042973715e-26,"14","Prr11"
8.8477669788113e-30,2.4285475253398,0.688,0.294,1.76955339576226e-26,"14","Dctpp1"
8.89874173707961e-30,3.03984840754488,0.664,0.291,1.77974834741592e-26,"14","Kpna2"
9.47523783154242e-30,2.42711045837452,0.656,0.256,1.89504756630848e-26,"14","Dbf4"
9.48617608764877e-30,1.68735328578765,0.828,0.514,1.89723521752975e-26,"14","Ndufc2"
1.02774512250292e-29,1.76102695836369,0.688,0.272,2.05549024500583e-26,"14","Alkbh8"
1.35517845172393e-29,3.33768422896508,0.617,0.268,2.71035690344785e-26,"14","Spata24"
1.36896067432006e-29,2.71428106552353,0.648,0.283,2.73792134864011e-26,"14","Ndc80"
1.44386635942062e-29,1.66510547525608,0.836,0.541,2.88773271884125e-26,"14","Psmb4"
1.49983288145214e-29,2.431312106461,0.68,0.291,2.99966576290427e-26,"14","Htra2"
1.50938169456507e-29,1.95004829961931,0.727,0.341,3.01876338913014e-26,"14","Idh3a"
1.63792463732534e-29,1.92981513990812,0.711,0.322,3.27584927465068e-26,"14","Lrrc59"
1.80292605529145e-29,2.02810266263897,0.672,0.309,3.6058521105829e-26,"14","Rad51b"
2.41462840412861e-29,1.87995285052141,0.766,0.441,4.82925680825721e-26,"14","Mrpl18"
2.55393883587952e-29,2.77077268105974,0.625,0.25,5.10787767175905e-26,"14","Snhg4"
2.74577247753452e-29,1.92718890056776,0.758,0.422,5.49154495506905e-26,"14","Aplp2"
2.75630966728337e-29,2.17660325179894,0.617,0.219,5.51261933456674e-26,"14","Mrpl50"
2.76655606314597e-29,3.09710045406786,0.641,0.301,5.53311212629194e-26,"14","Gen1"
2.99365297319547e-29,2.63106811454151,0.656,0.257,5.98730594639095e-26,"14","Dhrs4"
3.70845183326419e-29,5.65799690306631,0.375,0.051,7.41690366652838e-26,"14","Slc6a20a"
4.55847605558374e-29,2.92050853216298,0.641,0.262,9.11695211116749e-26,"14","Cdca7"
4.57766704612374e-29,2.02994574804228,0.734,0.374,9.15533409224748e-26,"14","Psmd9"
4.7673948700835e-29,1.74123553417268,0.734,0.309,9.534789740167e-26,"14","Snrpa"
4.99021716668945e-29,1.92065018681159,0.766,0.39,9.98043433337891e-26,"14","Eif1ax"
5.25334175074302e-29,2.04202883719933,0.633,0.294,1.0506683501486e-25,"14","Zbtb46"
5.52800197062862e-29,1.83772358013832,0.773,0.399,1.10560039412572e-25,"14","Psmc3"
5.56641447735896e-29,1.77666250428094,0.797,0.422,1.11328289547179e-25,"14","Actl6a"
8.55520151560427e-29,2.3755426472393,0.75,0.415,1.71104030312085e-25,"14","Memo1"
1.07618840529652e-28,2.20769052844091,0.703,0.328,2.15237681059304e-25,"14","Rnaseh2b"
1.20259342011482e-28,1.61837442970194,0.789,0.578,2.40518684022964e-25,"14","Ndufb9"
1.35719035768522e-28,2.06672755813276,0.773,0.429,2.71438071537044e-25,"14","Topbp1"
1.46858968632348e-28,1.77055760316355,0.695,0.317,2.93717937264696e-25,"14","Tomm40"
1.47906630960717e-28,1.99659954083312,0.75,0.377,2.95813261921434e-25,"14","Atad2"
1.60263034351781e-28,1.96003174242276,0.711,0.357,3.20526068703561e-25,"14","Hspa4l"
1.76962041988648e-28,1.77242119476835,0.789,0.426,3.53924083977295e-25,"14","Psmb7"
1.78052259173047e-28,1.75976668511156,0.75,0.369,3.56104518346094e-25,"14","Ssna1"
1.79684719457125e-28,1.75718181974643,0.688,0.326,3.5936943891425e-25,"14","Lap3"
1.86423047659705e-28,1.78466012513162,0.758,0.399,3.72846095319409e-25,"14","Ddx1"
1.95368425613124e-28,2.039803116649,0.719,0.336,3.90736851226247e-25,"14","Isg20"
2.4623500254647e-28,1.75047645385851,0.742,0.341,4.9247000509294e-25,"14","Trim28"
2.63444745183203e-28,1.95386213423747,0.734,0.388,5.26889490366405e-25,"14","Svbp"
2.74700843307938e-28,1.58270794258973,0.82,0.524,5.49401686615876e-25,"14","Uqcr10"
3.05725639885117e-28,2.05349013116426,0.695,0.319,6.11451279770235e-25,"14","Mrpl28"
3.10452260622013e-28,2.12339036167121,0.547,0.183,6.20904521244027e-25,"14","Trim2"
4.57264341266884e-28,1.57310541115336,0.805,0.48,9.14528682533768e-25,"14","Cct8"
4.93065026195629e-28,2.05972943024523,0.641,0.233,9.86130052391258e-25,"14","Hmgn5"
5.25313200956007e-28,1.65694282485523,0.805,0.505,1.05062640191201e-24,"14","Cct5"
5.26366529404735e-28,1.45784004942819,0.992,0.889,1.05273305880947e-24,"14","Cmss1"
6.05673754238985e-28,2.10633910719647,0.711,0.393,1.21134750847797e-24,"14","Nmnat3"
8.23143526034925e-28,4.36061518608251,0.562,0.22,1.64628705206985e-24,"14","Tmem120b"
9.34419656361703e-28,1.85082495607651,0.781,0.444,1.86883931272341e-24,"14","Nudt21"
1.09236404111947e-27,3.31670807950492,0.617,0.244,2.18472808223894e-24,"14","Cenpv"
1.14082305858477e-27,1.86911246845383,0.719,0.324,2.28164611716953e-24,"14","Rangap1"
1.68123549233626e-27,1.77958362237839,0.758,0.439,3.36247098467252e-24,"14","Cep128"
2.10153940175424e-27,1.33355495951468,0.781,0.441,4.20307880350848e-24,"14","Adk"
2.12530708612543e-27,2.76122728791004,0.617,0.252,4.25061417225086e-24,"14","Fam210b"
2.13294549943533e-27,1.92450783571322,0.648,0.287,4.26589099887066e-24,"14","Snhg5"
2.31730237100493e-27,1.87313450007589,0.766,0.463,4.63460474200986e-24,"14","Cycs"
2.3479567013669e-27,1.98788969090956,0.797,0.482,4.6959134027338e-24,"14","Prdx6"
2.68600331274677e-27,1.6087721364899,0.719,0.329,5.37200662549354e-24,"14","Ftsj3"
2.87810332096027e-27,1.45846915495778,0.602,0.244,5.75620664192053e-24,"14","Adgrl2"
3.50806371155139e-27,2.45172269203915,0.641,0.289,7.01612742310277e-24,"14","Cdc25a"
4.49709574081213e-27,1.71715087209721,0.766,0.41,8.99419148162426e-24,"14","Thoc7"
7.39321395489168e-27,1.79344581764426,0.773,0.435,1.47864279097833e-23,"14","Cct7"
7.84102878097796e-27,3.3496190346754,0.664,0.344,1.56820575619559e-23,"14","Pole"
8.1705403271333e-27,2.00136250293627,0.758,0.405,1.63410806542666e-23,"14","Polr2f"
9.09684641635867e-27,1.98651343634627,0.773,0.429,1.81936928327173e-23,"14","Hpf1"
1.06772762519777e-26,1.57275435536139,0.734,0.347,2.13545525039554e-23,"14","Phb"
1.19558646021622e-26,2.05603819704346,0.648,0.289,2.39117292043244e-23,"14","Nop16"
1.21782306319765e-26,3.43340233214655,0.562,0.214,2.43564612639529e-23,"14","Fam234b"
1.46691114289592e-26,1.65423137473785,0.789,0.469,2.93382228579184e-23,"14","Ndufa5"
1.52366075001288e-26,0.441321918354408,0.609,0.192,3.04732150002576e-23,"14","Emilin2"
1.5828912056534e-26,1.5784169143754,0.812,0.542,3.1657824113068e-23,"14","Eif4g1"
1.58755508100885e-26,2.09357212582212,0.734,0.38,3.1751101620177e-23,"14","Gtf2f1"
1.7734112133657e-26,2.42664292376796,0.617,0.257,3.54682242673141e-23,"14","Slc7a5"
2.00096415457581e-26,1.9637357894914,0.688,0.328,4.00192830915161e-23,"14","Kif20b"
2.13566003098309e-26,1.66516458307764,0.789,0.464,4.27132006196618e-23,"14","Usp1"
2.35303790517435e-26,1.66834183822687,0.781,0.437,4.70607581034869e-23,"14","Eif3g"
2.57375717410197e-26,1.55061161961301,0.789,0.517,5.14751434820393e-23,"14","Swi5"
2.69395425718772e-26,3.19363341041731,0.562,0.219,5.38790851437544e-23,"14","Tmem97"
2.85767388873493e-26,1.99216987250085,0.773,0.425,5.71534777746986e-23,"14","Npm3"
2.92905602106456e-26,1.64353893360538,0.773,0.451,5.85811204212912e-23,"14","Ddb1"
3.42477451356799e-26,1.69165228602211,0.758,0.416,6.84954902713597e-23,"14","Ak2"
3.59921746774655e-26,1.44832021344283,0.797,0.452,7.1984349354931e-23,"14","Timm13"
3.84662715057228e-26,1.62116871465485,0.789,0.438,7.69325430114455e-23,"14","Abce1"
8.04908722822587e-26,2.86713822302673,0.609,0.262,1.60981744564517e-22,"14","Knstrn"
9.21099772047676e-26,2.50750315649364,0.648,0.298,1.84219954409535e-22,"14","Slc25a38"
9.9840128680714e-26,1.97036725364093,0.703,0.384,1.99680257361428e-22,"14","Fam241a"
1.05397136238124e-25,1.82717698477412,0.656,0.307,2.10794272476249e-22,"14","Atad3a"
1.06152409637397e-25,2.33013418219437,0.703,0.39,2.12304819274795e-22,"14","Nup85"
1.15107564280946e-25,1.84588190719636,0.609,0.291,2.30215128561891e-22,"14","Stxbp4"
1.21436279687344e-25,1.74879942355666,0.719,0.32,2.42872559374689e-22,"14","Mrpl36"
1.46079185829319e-25,3.27194578400956,0.57,0.212,2.92158371658637e-22,"14","Sgo2a"
1.90130369103752e-25,1.86298791828537,0.281,0.044,3.80260738207504e-22,"14","Slc44a5"
2.60356298410474e-25,1.68364968010917,0.734,0.364,5.20712596820947e-22,"14","Nsun2"
2.6665004718742e-25,2.20129358036916,0.711,0.439,5.33300094374839e-22,"14","Pde4d"
2.69953282697075e-25,2.06397417143703,0.688,0.351,5.3990656539415e-22,"14","Xpnpep1"
3.27893146964065e-25,1.34287697925724,0.727,0.36,6.5578629392813e-22,"14","Ubap2"
3.30045212956181e-25,1.70017095671504,0.742,0.377,6.60090425912361e-22,"14","Atic"
3.32020825672917e-25,1.86565992024884,0.664,0.301,6.64041651345834e-22,"14","Apex1"
5.59224826643516e-25,1.42752080241954,0.812,0.488,1.11844965328703e-21,"14","Eif3i"
5.61824999591603e-25,1.83571522661475,0.766,0.437,1.12364999918321e-21,"14","Rsl1d1"
6.56647108371902e-25,1.94372373695018,0.656,0.304,1.3132942167438e-21,"14","Mogs"
8.70568949722189e-25,1.51290493083657,0.727,0.349,1.74113789944438e-21,"14","2810004N23Rik"
9.51775661127641e-25,2.03617043348976,0.789,0.512,1.90355132225528e-21,"14","Lgals9"
1.06308929321801e-24,1.69271263400354,0.734,0.393,2.12617858643601e-21,"14","Slirp"
1.06373116972021e-24,2.67442923754395,0.594,0.246,2.12746233944041e-21,"14","Ect2"
1.33875267681963e-24,1.4397725754951,0.82,0.54,2.67750535363926e-21,"14","Mdh2"
1.52982153128619e-24,2.17694122976472,0.688,0.385,3.05964306257238e-21,"14","Idh2"
1.65349521416414e-24,4.14750266371327,0.57,0.203,3.30699042832828e-21,"14","Gins2"
1.75241984737403e-24,1.81613543431554,0.727,0.372,3.50483969474806e-21,"14","Nsd2"
1.77307448431128e-24,1.84487659880843,0.742,0.417,3.54614896862256e-21,"14","Nudc"
2.39766809604994e-24,1.38937632863712,0.641,0.261,4.79533619209988e-21,"14","Ppan"
2.46017516601308e-24,1.36461079227292,0.273,0.026,4.92035033202617e-21,"14","Spats2"
3.0014035600337e-24,1.35706612338886,0.414,0.118,6.00280712006739e-21,"14","Prickle1"
4.26516517757232e-24,2.96524640762293,0.703,0.387,8.53033035514465e-21,"14","Slc25a37"
4.449508230086e-24,1.95859383171373,0.719,0.401,8.89901646017199e-21,"14","Gadd45gip1"
4.94179320229346e-24,1.26049211857877,0.836,0.668,9.88358640458692e-21,"14","Slc25a5"
5.39359443114928e-24,1.63306291486776,0.75,0.427,1.07871888622986e-20,"14","Ndufa12"
6.29765133014577e-24,1.54126056815304,0.805,0.521,1.25953026602915e-20,"14","Tomm20"
7.8101020106086e-24,1.83483894397042,0.773,0.458,1.56202040212172e-20,"14","Snhg1"
7.85729201019911e-24,1.44450173299266,0.648,0.308,1.57145840203982e-20,"14","Gpatch4"
8.88936629785444e-24,1.51790697671881,0.766,0.404,1.77787325957089e-20,"14","Prmt1"
9.99889499357752e-24,1.55095772680288,0.758,0.43,1.9997789987155e-20,"14","Eif2s1"
1.06518527702112e-23,1.59792713999699,0.789,0.466,2.13037055404225e-20,"14","Mat2a"
1.36756535531064e-23,1.35742662585719,0.812,0.57,2.73513071062127e-20,"14","Ptges3"
1.63146938072604e-23,1.63267885181014,0.773,0.466,3.26293876145209e-20,"14","Psmd1"
1.66206719682378e-23,1.5096900447506,0.742,0.386,3.32413439364756e-20,"14","Mybbp1a"
1.75061984439487e-23,1.03255263965398,0.336,0.072,3.50123968878975e-20,"14","Gstt1"
1.96884942700905e-23,3.60227155937456,0.625,0.29,3.9376988540181e-20,"14","H2ac20"
2.1808405533077e-23,2.06560071342795,0.633,0.284,4.3616811066154e-20,"14","Nutf2"
2.39873372475148e-23,1.70474565792696,0.75,0.488,4.79746744950297e-20,"14","Psma5"
2.46473982940487e-23,1.93139036877736,0.672,0.312,4.92947965880974e-20,"14","Mrpl35"
2.63640584386948e-23,2.36409273199497,0.562,0.255,5.27281168773896e-20,"14","Fpgs"
2.78325745591344e-23,2.23095185154605,0.367,0.096,5.56651491182687e-20,"14","F13a1"
3.02763324739481e-23,1.19841479350617,0.742,0.4,6.05526649478962e-20,"14","Cdk6"
3.14244970153566e-23,1.33051746075162,0.836,0.584,6.28489940307131e-20,"14","Mrpl52"
6.1086046841418e-23,1.32567010691299,0.648,0.276,1.22172093682836e-19,"14","Prdx4"
6.76805226765328e-23,2.64708822816332,0.469,0.164,1.35361045353066e-19,"14","Slc19a1"
8.85926844084855e-23,1.9139817413279,0.609,0.297,1.77185368816971e-19,"14","Cep290"
8.9525320796574e-23,1.60104282252167,0.734,0.409,1.79050641593148e-19,"14","Uba2"
9.41967297127203e-23,1.96146749634134,0.719,0.411,1.88393459425441e-19,"14","Wdr12"
9.76873442184803e-23,1.33047397966069,0.734,0.374,1.95374688436961e-19,"14","Selenoh"
1.02612330334714e-22,1.39466851719569,0.805,0.535,2.05224660669429e-19,"14","Tmpo"
1.29401571984162e-22,0.914997886984912,0.734,0.423,2.58803143968323e-19,"14","Acer3"
1.37996914234444e-22,1.39722784503247,0.75,0.416,2.75993828468887e-19,"14","Eif2s3x"
1.7009160474987e-22,2.73644770272564,0.289,0.047,3.4018320949974e-19,"14","Slc18a2"
1.73053803072644e-22,1.47905602743041,0.773,0.462,3.46107606145288e-19,"14","Hspa9"
1.80690406316433e-22,1.57148872862918,0.742,0.451,3.61380812632867e-19,"14","Sod1"
1.82590933107562e-22,3.89858155649051,0.422,0.061,3.65181866215125e-19,"14","H2ac24"
1.88527878315493e-22,3.20425369319244,0.469,0.139,3.77055756630986e-19,"14","Cdkn3"
2.00725362228344e-22,1.70332696201013,0.727,0.453,4.01450724456688e-19,"14","Pip5k1b"
3.67746412167348e-22,1.56104651258759,0.812,0.568,7.35492824334697e-19,"14","Mif"
3.83125444932089e-22,2.23302959031616,0.516,0.183,7.66250889864178e-19,"14","Gm42047"
4.08413563353992e-22,0.746395343099086,0.531,0.216,8.16827126707983e-19,"14","Dach1"
5.11791932860022e-22,1.30656522446412,0.719,0.365,1.02358386572004e-18,"14","Ssr2"
5.3279774732895e-22,3.58159429557638,0.555,0.192,1.0655954946579e-18,"14","Psmc3ip"
5.39499328805012e-22,0.288432102955946,0.266,0.052,1.07899865761002e-18,"14","Tshr"
5.55482928036239e-22,1.22877869720603,0.844,0.621,1.11096585607248e-18,"14","Smc4"
6.25206980775197e-22,4.8389145833771,0.539,0.209,1.25041396155039e-18,"14","Nme4"
8.239971579211e-22,1.37025789280286,0.805,0.507,1.6479943158422e-18,"14","Cct4"
8.28486362496319e-22,1.35971253474355,0.992,0.909,1.65697272499264e-18,"14","Lars2"
9.74292143939104e-22,1.30638457388801,0.703,0.386,1.94858428787821e-18,"14","Mthfd1l"
1.19118883154952e-21,1.46548929005791,0.742,0.415,2.38237766309903e-18,"14","Eif3d"
1.24961542297974e-21,1.76341326787799,0.688,0.364,2.49923084595949e-18,"14","Sdhd"
1.58648649072186e-21,1.59202189248583,0.703,0.359,3.17297298144371e-18,"14","Ddx27"
1.63499208451933e-21,2.84958368958918,0.508,0.167,3.26998416903866e-18,"14","Rab4a"
1.65122858668933e-21,1.26988985094666,0.773,0.391,3.30245717337867e-18,"14","Rpn1"
1.95341599478489e-21,1.46755579124853,0.758,0.459,3.90683198956977e-18,"14","Uqcrc1"
2.1756392879416e-21,1.6863030505493,0.648,0.333,4.35127857588321e-18,"14","Znrd2"
7.9457749353042e-21,1.89643463660265,0.664,0.381,1.58915498706084e-17,"14","Evi5"
8.96394444014699e-21,1.36069301986678,0.766,0.53,1.7927888880294e-17,"14","Wrn"
1.01304286062398e-20,1.692883694758,0.703,0.417,2.02608572124795e-17,"14","Chchd10"
1.07709464091468e-20,2.58153806113686,0.352,0.062,2.15418928182936e-17,"14","Pcdh7"
1.31017486145461e-20,5.57387359384258,0.609,0.331,2.62034972290922e-17,"14","Hbb-bs"
1.60583075577099e-20,2.06621861555115,0.641,0.373,3.21166151154199e-17,"14","Poldip2"
2.09971057735609e-20,1.53837643531041,0.703,0.463,4.19942115471218e-17,"14","Eprs"
2.29863528984955e-20,5.11801131467919,0.336,0.026,4.5972705796991e-17,"14","H2bc9"
2.57514666510923e-20,4.50814567924839,0.312,0.046,5.15029333021847e-17,"14","Gpc4"
2.97984406164211e-20,1.33659250946152,0.68,0.364,5.95968812328422e-17,"14","Golim4"
3.46413014179045e-20,2.68695634495683,0.477,0.156,6.9282602835809e-17,"14","Smyd2"
3.5529142368349e-20,6.61642960254873,0.312,0.015,7.1058284736698e-17,"14","Egfl7"
4.00054278387144e-20,1.33883873328871,0.789,0.508,8.00108556774288e-17,"14","Trp53"
4.93054674810066e-20,3.90346501044823,0.547,0.208,9.86109349620133e-17,"14","H3c6"
5.21648793050131e-20,1.28895128162589,0.734,0.44,1.04329758610026e-16,"14","Acsl5"
5.35419837988586e-20,3.40617689686969,0.492,0.167,1.07083967597717e-16,"14","Parpbp"
5.80115920482834e-20,1.43349930959979,0.992,0.917,1.16023184096567e-16,"14","Cdk8"
6.69940907338101e-20,1.16159686683402,0.805,0.506,1.3398818146762e-16,"14","Hmgn1"
7.6681503699776e-20,2.03288041168189,0.617,0.308,1.53363007399552e-16,"14","Rgcc"
9.5614098945759e-20,1.35218049169507,0.734,0.434,1.91228197891518e-16,"14","Txn2"
9.6549175398093e-20,1.86251274426389,0.625,0.328,1.93098350796186e-16,"14","Rfc3"
1.18695224719838e-19,2.2809819629925,0.703,0.417,2.37390449439677e-16,"14","H1f2"
1.34720445474851e-19,4.08151574087919,0.492,0.193,2.69440890949701e-16,"14","Zg16"
1.35110382321388e-19,0.994557898098812,0.742,0.431,2.70220764642777e-16,"14","Ell2"
1.36928068444535e-19,1.45773092780456,0.742,0.433,2.73856136889069e-16,"14","Magoh"
2.53444221118824e-19,1.24231461422171,0.805,0.519,5.06888442237649e-16,"14","Ddx21"
3.59661997835673e-19,1.20045984020236,0.664,0.36,7.19323995671345e-16,"14","Wdr75"
3.83932404346265e-19,1.07756770295576,0.82,0.653,7.67864808692531e-16,"14","Smarca5"
3.92144184338544e-19,1.27218980334172,0.734,0.438,7.84288368677088e-16,"14","Noc2l"
5.13732910767254e-19,2.89008931105368,0.375,0.123,1.02746582153451e-15,"14","Fam228b"
8.76676299111225e-19,1.22820594569024,0.773,0.503,1.75335259822245e-15,"14","Gspt1"
1.45674339161098e-18,4.90017786562807,0.391,0.074,2.91348678322197e-15,"14","Alas2"
1.55564789885987e-18,4.70243028832051,0.508,0.181,3.11129579771975e-15,"14","H2bc18"
2.37298609243911e-18,1.11598806524302,0.75,0.448,4.74597218487822e-15,"14","Ahctf1"
2.52417322321422e-18,1.43494695092149,0.734,0.506,5.04834644642844e-15,"14","Timm23"
3.77750810190808e-18,1.95040711412374,0.586,0.291,7.55501620381616e-15,"14","Kif23"
5.11133412356696e-18,1.47748951815114,0.688,0.409,1.02226682471339e-14,"14","Pfdn6"
1.31902988462745e-17,1.88641016700887,0.539,0.244,2.6380597692549e-14,"14","Psat1"
3.47371655158827e-17,4.23113600990877,0.484,0.169,6.94743310317653e-14,"14","H2bc11"
5.5591073477709e-17,2.4103660318014,0.281,0.079,1.11182146955418e-13,"14","3830403N18Rik"
6.97162279280245e-17,1.89143511127161,0.555,0.259,1.39432455856049e-13,"14","Timm10"
7.92243050066426e-17,0.834073442130072,0.641,0.339,1.58448610013285e-13,"14","Ccdc88a"
9.2529602843756e-17,0.580792650163035,0.336,0.102,1.85059205687512e-13,"14","Ggnbp1"
1.17428355845026e-16,1.06488783844907,0.75,0.423,2.34856711690053e-13,"14","Ddost"
1.76560526997634e-16,1.77088121456507,0.633,0.376,3.53121053995268e-13,"14","Shmt2"
3.90155710853162e-16,3.63758273710819,0.336,0.039,7.80311421706325e-13,"14","Tceal8"
6.27327478988605e-16,1.27728108650785,0.789,0.517,1.25465495797721e-12,"14","D17H6S56E-5"
1.07651127782239e-15,4.38446276950227,0.375,0.064,2.15302255564478e-12,"14","H2bc15"
1.1810826684291e-15,2.46851585063861,0.695,0.41,2.3621653368582e-12,"14","Marchf3"
1.62916921720012e-15,1.11896159723767,0.75,0.458,3.25833843440024e-12,"14","Ap3s1"
2.55482558461173e-15,1.11652096386671,0.914,0.821,5.10965116922346e-12,"14","Il31ra"
2.84262148411474e-15,1.3160150609013,0.602,0.349,5.68524296822949e-12,"14","Myc"
7.9686371628168e-15,4.51476080832119,0.453,0.172,1.59372743256336e-11,"14","Slc22a4"
2.19431871389713e-14,1.35423452047068,0.609,0.359,4.38863742779427e-11,"14","Lman1"
2.28419278081442e-14,1.32705224427359,0.641,0.436,4.56838556162883e-11,"14","Gm15564"
3.06928643617782e-14,0.726072363304497,0.789,0.542,6.13857287235564e-11,"14","Hmgn2"
3.07561940125527e-14,1.22045103678738,0.727,0.465,6.15123880251055e-11,"14","Zfas1"
3.34007387831166e-14,1.08803154315117,0.805,0.603,6.68014775662332e-11,"14","Nop10"
4.90187708783917e-14,1.01176369116331,0.734,0.506,9.80375417567834e-11,"14","Rif1"
6.21205102132714e-14,0.267058974368507,0.836,0.616,1.24241020426543e-10,"14","Txn1"
8.06550527545824e-14,0.88092467363141,0.695,0.415,1.61310105509165e-10,"14","Fkbp2"
9.98260266295538e-14,1.02149528632962,0.695,0.421,1.99652053259108e-10,"14","Gm47283"
1.90784694723909e-13,4.11535991366808,0.359,0.062,3.81569389447818e-10,"14","H2bc3"
2.24567136222151e-13,0.776137852038833,0.781,0.542,4.49134272444303e-10,"14","Spcs1"
5.50502791884348e-13,4.13427972121322,0.461,0.21,1.1010055837687e-09,"14","H3c7"
6.19113958676042e-13,1.53602407817164,0.461,0.246,1.23822791735208e-09,"14","Gnb4"
1.79051368331943e-12,7.16313971237316,0.414,0.151,3.58102736663885e-09,"14","Slc4a1"
1.99961937113318e-12,0.598538400292894,0.578,0.321,3.99923874226635e-09,"14","Racgap1"
2.65230920301156e-12,2.62643871154823,0.469,0.241,5.30461840602312e-09,"14","Spdl1"
2.69170130335556e-12,1.11653130679779,0.852,0.598,5.38340260671112e-09,"14","Gm48099"
3.13121986791909e-12,2.33388827508642,0.281,0.076,6.26243973583817e-09,"14","Tmem158"
5.25450630809051e-12,1.15482377720497,0.359,0.15,1.0509012616181e-08,"14","Sox4"
5.42927792455204e-12,1.08613093439141,0.883,0.651,1.08585558491041e-08,"14","Gm19951"
